01/22/2024 02:56 0.0
01/22/2024 02:57 0.0
01/22/2024 02:58 0.0
01/22/2024 02:59 0.0
01/22/2024 03:00 0.0
01/22/2024 03:01 0.0
01/22/2024 03:02 0.0
01/22/2024 03:03 0.0
01/22/2024 03:04 0.0
01/22/2024 03:05 0.01
01/22/2024 03:06 0.0
01/22/2024 03:07 0.0
01/22/2024 03:08 0.0
01/22/2024 03:09 0.0
01/22/2024 03:10 0.0
01/22/2024 03:11 0.0
01/22/2024 03:12 0.0
01/22/2024 03:13 0.0
01/22/2024 03:14 0.0
01/22/2024 03:15 0.0
01/22/2024 03:16 0.0
01/22/2024 03:17 0.0
01/22/2024 03:18 0.0
01/22/2024 03:19 0.0
01/22/2024 03:20 0.01
01/22/2024 03:21 0.0
01/22/2024 03:22 0.0
01/22/2024 03:23 0.0
01/22/2024 03:24 0.0
01/22/2024 03:25 0.04
01/22/2024 03:26 0.0
01/22/2024 03:27 0.0
01/22/2024 03:28 0.0
01/22/2024 03:29 0.0
01/22/2024 03:30 0.06
01/22/2024 03:31 0.0
01/22/2024 03:32 0.0
01/22/2024 03:33 0.0
01/22/2024 03:34 0.0
01/22/2024 03:35 0.03
01/22/2024 03:36 0.0
01/22/2024 03:37 0.0
01/22/2024 03:38 0.0
01/22/2024 03:39 0.0
01/22/2024 03:40 0.02
01/22/2024 03:41 0.0
01/22/2024 03:42 0.0
01/22/2024 03:43 0.0
01/22/2024 03:44 0.0
01/22/2024 03:45 0.02
01/22/2024 03:46 0.0
01/22/2024 03:47 0.0
01/22/2024 03:48 0.0
01/22/2024 03:49 0.0
01/22/2024 03:50 0.01
01/22/2024 03:51 0.0
01/22/2024 03:52 0.0
01/22/2024 03:53 0.0
01/22/2024 03:54 0.0
01/22/2024 03:55 0.01
01/22/2024 03:56 0.0
01/22/2024 03:57 0.0
01/22/2024 03:58 0.0
01/22/2024 03:59 0.0
01/22/2024 04:00 0.03
01/22/2024 04:01 0.0
01/22/2024 04:02 0.0
01/22/2024 04:03 0.0
01/22/2024 04:04 0.0
01/22/2024 04:05 0.03
01/22/2024 04:06 0.0
01/22/2024 04:07 0.0
01/22/2024 04:08 0.0
01/22/2024 04:09 0.0
01/22/2024 04:10 0.02
01/22/2024 04:11 0.0
01/22/2024 04:12 0.0
01/22/2024 04:13 0.0
01/22/2024 04:14 0.0
01/22/2024 04:15 0.01
01/22/2024 04:16 0.0
01/22/2024 04:17 0.0
01/22/2024 04:18 0.0
01/22/2024 04:19 0.0
01/22/2024 04:20 0.0
01/22/2024 04:21 0.0
01/22/2024 04:22 0.0
01/22/2024 04:23 0.0
01/22/2024 04:24 0.0
01/22/2024 04:25 0.0
01/22/2024 04:26 0.0
01/22/2024 04:27 0.0
01/22/2024 04:28 0.0
01/22/2024 04:29 0.0
01/22/2024 04:30 0.01
01/22/2024 04:31 0.0
01/22/2024 04:32 0.0
01/22/2024 04:33 0.0
01/22/2024 04:34 0.0
01/22/2024 04:35 0.0
01/22/2024 04:36 0.0
01/22/2024 04:37 0.0
01/22/2024 04:38 0.0
01/22/2024 04:39 0.0
01/22/2024 04:40 0.01
01/22/2024 04:41 0.0
01/22/2024 04:42 0.0
01/22/2024 04:43 0.0
01/22/2024 04:44 0.0
01/22/2024 04:45 0.0
01/22/2024 04:46 0.0
01/22/2024 04:47 0.0
01/22/2024 04:48 0.0
01/22/2024 04:49 0.0
01/22/2024 04:50 0.0
01/22/2024 04:51 0.0
01/22/2024 04:52 0.0
01/22/2024 04:53 0.0
01/22/2024 04:54 0.0
01/22/2024 04:55 0.0
01/22/2024 04:56 0.0
01/22/2024 04:57 0.0
01/22/2024 04:58 0.0
01/22/2024 04:59 0.0
01/22/2024 05:00 0.01
01/22/2024 05:01 0.0
01/22/2024 05:02 0.0
01/22/2024 05:03 0.0
01/22/2024 05:04 0.0
01/22/2024 05:05 0.0
01/22/2024 05:06 0.0
01/22/2024 05:07 0.0
01/22/2024 05:08 0.0
01/22/2024 05:09 0.0
01/22/2024 05:10 0.0
01/22/2024 05:11 0.0
01/22/2024 05:12 0.0
01/22/2024 05:13 0.0
01/22/2024 05:14 0.0
01/22/2024 05:15 0.01
01/22/2024 05:16 0.0
01/22/2024 05:17 0.0
01/22/2024 05:18 0.0
01/22/2024 05:19 0.0
01/22/2024 05:20 0.01
01/22/2024 05:21 0.0
01/22/2024 05:22 0.0
01/22/2024 05:23 0.0
01/22/2024 05:24 0.0
01/22/2024 05:25 0.0
01/22/2024 05:26 0.0
01/22/2024 05:27 0.0
01/22/2024 05:28 0.0
01/22/2024 05:29 0.0
01/22/2024 05:30 0.02
01/22/2024 05:31 0.0
01/22/2024 05:32 0.0
01/22/2024 05:33 0.0
01/22/2024 05:34 0.0
01/22/2024 05:35 0.0
01/22/2024 05:36 0.0
01/22/2024 05:37 0.0
01/22/2024 05:38 0.0
01/22/2024 05:39 0.0
01/22/2024 05:40 0.0
01/22/2024 05:41 0.0
01/22/2024 05:42 0.0
01/22/2024 05:43 0.0
01/22/2024 05:44 0.0
01/22/2024 05:45 0.01
01/22/2024 05:46 0.0
01/22/2024 05:47 0.0
01/22/2024 05:48 0.0
01/22/2024 05:49 0.0
01/22/2024 05:50 0.07
01/22/2024 05:51 0.0
01/22/2024 05:52 0.0
01/22/2024 05:53 0.0
01/22/2024 05:54 0.0
01/22/2024 05:55 0.04
01/22/2024 05:56 0.0
01/22/2024 05:57 0.0
01/22/2024 05:58 0.0
01/22/2024 05:59 0.0
01/22/2024 06:00 0.05
01/22/2024 06:01 0.0
01/22/2024 06:02 0.0
01/22/2024 06:03 0.0
01/22/2024 06:04 0.0
01/22/2024 06:05 0.08
01/22/2024 06:06 0.0
01/22/2024 06:07 0.0
01/22/2024 06:08 0.0
01/22/2024 06:09 0.0
01/22/2024 06:10 0.1
01/22/2024 06:11 0.0
01/22/2024 06:12 0.0
01/22/2024 06:13 0.0
01/22/2024 06:14 0.0
01/22/2024 06:15 0.08
01/22/2024 06:16 0.0
01/22/2024 06:17 0.0
01/22/2024 06:18 0.0
01/22/2024 06:19 0.0
01/22/2024 06:20 0.05
01/22/2024 06:21 0.0
01/22/2024 06:22 0.0
01/22/2024 06:23 0.0
01/22/2024 06:24 0.0
01/22/2024 06:25 0.04
01/22/2024 06:26 0.0
01/22/2024 06:27 0.0
01/22/2024 06:28 0.0
01/22/2024 06:29 0.0
01/22/2024 06:30 0.03
01/22/2024 06:31 0.0
01/22/2024 06:32 0.0
01/22/2024 06:33 0.0
01/22/2024 06:34 0.0
01/22/2024 06:35 0.06
01/22/2024 06:36 0.0
01/22/2024 06:37 0.0
01/22/2024 06:38 0.0
01/22/2024 06:39 0.0
01/22/2024 06:40 0.06
01/22/2024 06:41 0.0
01/22/2024 06:42 0.0
01/22/2024 06:43 0.0
01/22/2024 06:44 0.0
01/22/2024 06:45 0.1
01/22/2024 06:46 0.0
01/22/2024 06:47 0.0
01/22/2024 06:48 0.0
01/22/2024 06:49 0.0
01/22/2024 06:50 0.06
01/22/2024 06:51 0.0
01/22/2024 06:52 0.0
01/22/2024 06:53 0.0
01/22/2024 06:54 0.0
01/22/2024 06:55 0.06
01/22/2024 06:56 0.0
01/22/2024 06:57 0.0
01/22/2024 06:58 0.0
01/22/2024 06:59 0.0
01/22/2024 07:00 0.09
01/22/2024 07:01 0.0
01/22/2024 07:02 0.0
01/22/2024 07:03 0.0
01/22/2024 07:04 0.0
01/22/2024 07:05 0.04
01/22/2024 07:06 0.0
01/22/2024 07:07 0.0
01/22/2024 07:08 0.0
01/22/2024 07:09 0.0
01/22/2024 07:10 0.01
01/22/2024 07:11 0.0
01/22/2024 07:12 0.0
01/22/2024 07:13 0.0
01/22/2024 07:14 0.0
01/22/2024 07:15 0.04
01/22/2024 07:16 0.0
01/22/2024 07:17 0.0
01/22/2024 07:18 0.0
01/22/2024 07:19 0.0
01/22/2024 07:20 0.04
01/22/2024 07:21 0.0
01/22/2024 07:22 0.0
01/22/2024 07:23 0.0
01/22/2024 07:24 0.0
01/22/2024 07:25 0.05
01/22/2024 07:26 0.0
01/22/2024 07:27 0.0
01/22/2024 07:28 0.0
01/22/2024 07:29 0.0
01/22/2024 07:30 0.04
01/22/2024 07:31 0.0
01/22/2024 07:32 0.0
01/22/2024 07:33 0.0
01/22/2024 07:34 0.0
01/22/2024 07:35 0.03
01/22/2024 07:36 0.0
01/22/2024 07:37 0.0
01/22/2024 07:38 0.0
01/22/2024 07:39 0.0
01/22/2024 07:40 0.01
01/22/2024 07:41 0.0
01/22/2024 07:42 0.0
01/22/2024 07:43 0.0
01/22/2024 07:44 0.0
01/22/2024 07:45 0.01
01/22/2024 07:46 0.0
01/22/2024 07:47 0.0
01/22/2024 07:48 0.0
01/22/2024 07:49 0.0
01/22/2024 07:50 0.0
01/22/2024 07:51 0.0
01/22/2024 07:52 0.0
01/22/2024 07:53 0.0
01/22/2024 07:54 0.0
01/22/2024 07:55 0.0
01/22/2024 07:56 0.0
01/22/2024 07:57 0.0
01/22/2024 07:58 0.0
01/22/2024 07:59 0.0
01/22/2024 08:00 0.0
01/22/2024 08:01 0.0
01/22/2024 08:02 0.0
01/22/2024 08:03 0.0
01/22/2024 08:04 0.0
01/22/2024 08:05 0.0
01/22/2024 08:06 0.0
01/22/2024 08:07 0.0
01/22/2024 08:08 0.0
01/22/2024 08:09 0.0
01/22/2024 08:10 0.0
01/22/2024 08:11 0.0
01/22/2024 08:12 0.0
01/22/2024 08:13 0.0
01/22/2024 08:14 0.0
01/22/2024 08:15 0.01
01/22/2024 08:16 0.0
01/22/2024 08:17 0.0
01/22/2024 08:18 0.0
01/22/2024 08:19 0.0
01/22/2024 08:20 0.01
01/22/2024 08:21 0.0
01/22/2024 08:22 0.0
01/22/2024 08:23 0.0
01/22/2024 08:24 0.0
01/22/2024 08:25 0.0
01/22/2024 08:26 0.0
01/22/2024 08:27 0.0
01/22/2024 08:28 0.0
01/22/2024 08:29 0.0
01/22/2024 08:30 0.0
01/22/2024 08:31 0.0
01/22/2024 08:32 0.0
01/22/2024 08:33 0.0
01/22/2024 08:34 0.0
01/22/2024 08:35 0.0
01/22/2024 08:36 0.0
01/22/2024 08:37 0.0
01/22/2024 08:38 0.0
01/22/2024 08:39 0.0
01/22/2024 08:40 0.0
01/22/2024 08:41 0.0
01/22/2024 08:42 0.0
01/22/2024 08:43 0.0
01/22/2024 08:44 0.0
01/22/2024 08:45 0.01
01/22/2024 08:46 0.0
01/22/2024 08:47 0.0
01/22/2024 08:48 0.0
01/22/2024 08:49 0.0
01/22/2024 08:50 0.0
01/22/2024 08:51 0.0
01/22/2024 08:52 0.0
01/22/2024 08:53 0.0
01/22/2024 08:54 0.0
01/22/2024 08:55 0.0
01/22/2024 08:56 0.0
01/22/2024 08:57 0.0
01/22/2024 08:58 0.0
01/22/2024 08:59 0.0
01/22/2024 09:00 0.01
01/22/2024 09:01 0.0
01/22/2024 09:02 0.0
01/22/2024 09:03 0.0
01/22/2024 09:04 0.0
01/22/2024 09:05 0.01
01/22/2024 09:06 0.0
01/22/2024 09:07 0.0
01/22/2024 09:08 0.0
01/22/2024 09:09 0.0
01/22/2024 09:10 0.0
01/22/2024 09:11 0.0
01/22/2024 09:12 0.0
01/22/2024 09:13 0.0
01/22/2024 09:14 0.0
01/22/2024 09:15 0.01
01/22/2024 09:16 0.0
01/22/2024 09:17 0.0
01/22/2024 09:18 0.0
01/22/2024 09:19 0.0
01/22/2024 09:20 0.0
01/22/2024 09:21 0.0
01/22/2024 09:22 0.0
01/22/2024 09:23 0.0
01/22/2024 09:24 0.0
01/22/2024 09:25 0.01
01/22/2024 09:26 0.0
01/22/2024 09:27 0.0
01/22/2024 09:28 0.0
01/22/2024 09:29 0.0
01/22/2024 09:30 0.0
01/22/2024 09:31 0.0
01/22/2024 09:32 0.0
01/22/2024 09:33 0.0
01/22/2024 09:34 0.0
01/22/2024 09:35 0.0
01/22/2024 09:36 0.0
01/22/2024 09:37 0.0
01/22/2024 09:38 0.0
01/22/2024 09:39 0.0
01/22/2024 09:40 0.0
01/22/2024 09:41 0.0
01/22/2024 09:42 0.0
01/22/2024 09:43 0.0
01/22/2024 09:44 0.0
01/22/2024 09:45 0.0
01/22/2024 09:46 0.0
01/22/2024 09:47 0.0
01/22/2024 09:48 0.0
01/22/2024 09:49 0.0
01/22/2024 09:50 0.0
01/22/2024 09:51 0.0
01/22/2024 09:52 0.0
01/22/2024 09:53 0.0
01/22/2024 09:54 0.0
01/22/2024 09:55 0.01
01/22/2024 09:56 0.0
01/22/2024 09:57 0.0
01/22/2024 09:58 0.0
01/22/2024 09:59 0.0
01/22/2024 10:00 0.0
01/22/2024 10:01 0.0
01/22/2024 10:02 0.0
01/22/2024 10:03 0.0
01/22/2024 10:04 0.0
01/22/2024 10:05 0.0
01/22/2024 10:06 0.0
01/22/2024 10:07 0.0
01/22/2024 10:08 0.0
01/22/2024 10:09 0.0
01/22/2024 10:10 0.0
01/22/2024 10:11 0.0
01/22/2024 10:12 0.0
01/22/2024 10:13 0.0
01/22/2024 10:14 0.0
01/22/2024 10:15 0.0
01/22/2024 10:16 0.0
01/22/2024 10:17 0.0
01/22/2024 10:18 0.0
01/22/2024 10:19 0.0
01/22/2024 10:20 0.0
01/22/2024 10:21 0.0
01/22/2024 10:22 0.0
01/22/2024 10:23 0.0
01/22/2024 10:24 0.0
01/22/2024 10:25 0.0
01/22/2024 10:26 0.0
01/22/2024 10:27 0.0
01/22/2024 10:28 0.0
01/22/2024 10:29 0.0
01/22/2024 10:30 0.0
01/22/2024 10:31 0.0
01/22/2024 10:32 0.0
01/22/2024 10:33 0.0
01/22/2024 10:34 0.0
01/22/2024 10:35 0.0
01/22/2024 10:36 0.0
01/22/2024 10:37 0.0
01/22/2024 10:38 0.0
01/22/2024 10:39 0.0
01/22/2024 10:40 0.0
01/22/2024 10:41 0.0
01/22/2024 10:42 0.0
01/22/2024 10:43 0.0
01/22/2024 10:44 0.0
01/22/2024 10:45 0.0
01/22/2024 10:46 0.0
01/22/2024 10:47 0.0
01/22/2024 10:48 0.0
01/22/2024 10:49 0.0
01/22/2024 10:50 0.0
01/22/2024 10:51 0.0
01/22/2024 10:52 0.0
01/22/2024 10:53 0.0
01/22/2024 10:54 0.0
01/22/2024 10:55 0.0
01/22/2024 10:56 0.0
01/22/2024 10:57 0.0
01/22/2024 10:58 0.0
01/22/2024 10:59 0.0
01/22/2024 11:00 0.0
01/22/2024 11:01 0.0
01/22/2024 11:02 0.0
01/22/2024 11:03 0.0
01/22/2024 11:04 0.0
01/22/2024 11:05 0.0
01/22/2024 11:06 0.0
01/22/2024 11:07 0.0
01/22/2024 11:08 0.0
01/22/2024 11:09 0.0
01/22/2024 11:10 0.0
01/22/2024 11:11 0.0
01/22/2024 11:12 0.0
01/22/2024 11:13 0.0
01/22/2024 11:14 0.0
01/22/2024 11:15 0.0
01/22/2024 11:16 0.0
01/22/2024 11:17 0.0
01/22/2024 11:18 0.0
01/22/2024 11:19 0.0
01/22/2024 11:20 0.01
01/22/2024 11:21 0.0
01/22/2024 11:22 0.0
01/22/2024 11:23 0.0
01/22/2024 11:24 0.0
01/22/2024 11:25 0.0
01/22/2024 11:26 0.0
01/22/2024 11:27 0.0
01/22/2024 11:28 0.0
01/22/2024 11:29 0.0
01/22/2024 11:30 0.0
01/22/2024 11:31 0.0
01/22/2024 11:32 0.0
01/22/2024 11:33 0.0
01/22/2024 11:34 0.0
01/22/2024 11:35 0.01
01/22/2024 11:36 0.0
01/22/2024 11:37 0.0
01/22/2024 11:38 0.0
01/22/2024 11:39 0.0
01/22/2024 11:40 0.02
01/22/2024 11:41 0.0
01/22/2024 11:42 0.0
01/22/2024 11:43 0.0
01/22/2024 11:44 0.0
01/22/2024 11:45 0.0
01/22/2024 11:46 0.0
01/22/2024 11:47 0.0
01/22/2024 11:48 0.0
01/22/2024 11:49 0.0
01/22/2024 11:50 0.01
01/22/2024 11:51 0.0
01/22/2024 11:52 0.0
01/22/2024 11:53 0.0
01/22/2024 11:54 0.0
01/22/2024 11:55 0.01
01/22/2024 11:56 0.0
01/22/2024 11:57 0.0
01/22/2024 11:58 0.0
01/22/2024 11:59 0.0
01/22/2024 12:00 0.02
01/22/2024 12:01 0.0
01/22/2024 12:02 0.0
01/22/2024 12:03 0.0
01/22/2024 12:04 0.0
01/22/2024 12:05 0.02
01/22/2024 12:06 0.0
01/22/2024 12:07 0.0
01/22/2024 12:08 0.0
01/22/2024 12:09 0.0
01/22/2024 12:10 0.01
01/22/2024 12:11 0.0
01/22/2024 12:12 0.0
01/22/2024 12:13 0.0
01/22/2024 12:14 0.0
01/22/2024 12:15 0.01
01/22/2024 12:16 0.0
01/22/2024 12:17 0.0
01/22/2024 12:18 0.0
01/22/2024 12:19 0.0
01/22/2024 12:20 0.02
01/22/2024 12:21 0.0
01/22/2024 12:22 0.0
01/22/2024 12:23 0.0
01/22/2024 12:24 0.0
01/22/2024 12:25 0.0
01/22/2024 12:26 0.0
01/22/2024 12:27 0.0
01/22/2024 12:28 0.0
01/22/2024 12:29 0.0
01/22/2024 12:30 0.01
01/22/2024 12:31 0.0
01/22/2024 12:32 0.0
01/22/2024 12:33 0.0
01/22/2024 12:34 0.0
01/22/2024 12:35 0.0
01/22/2024 12:36 0.0
01/22/2024 12:37 0.0
01/22/2024 12:38 0.0
01/22/2024 12:39 0.0
01/22/2024 12:40 0.01
01/22/2024 12:41 0.0
01/22/2024 12:42 0.0
01/22/2024 12:43 0.0
01/22/2024 12:44 0.0
01/22/2024 12:45 0.04
01/22/2024 12:46 0.0
01/22/2024 12:47 0.0
01/22/2024 12:48 0.0
01/22/2024 12:49 0.0
01/22/2024 12:50 0.0
01/22/2024 12:51 0.0
01/22/2024 12:52 0.0
01/22/2024 12:53 0.0
01/22/2024 12:54 0.0
01/22/2024 12:55 0.01
01/22/2024 12:56 0.0
01/22/2024 12:57 0.0
01/22/2024 12:58 0.0
01/22/2024 12:59 0.0
01/22/2024 13:00 0.01
01/22/2024 13:01 0.0
01/22/2024 13:02 0.0
01/22/2024 13:03 0.0
01/22/2024 13:04 0.0
01/22/2024 13:05 0.0
01/22/2024 13:06 0.0
01/22/2024 13:07 0.0
01/22/2024 13:08 0.0
01/22/2024 13:09 0.0
01/22/2024 13:10 0.03
01/22/2024 13:11 0.0
01/22/2024 13:12 0.0
01/22/2024 13:13 0.0
01/22/2024 13:14 0.0
01/22/2024 13:15 0.0
01/22/2024 13:16 0.0
01/22/2024 13:17 0.0
01/22/2024 13:18 0.0
01/22/2024 13:19 0.0
01/22/2024 13:20 0.0
01/22/2024 13:21 0.0
01/22/2024 13:22 0.0
01/22/2024 13:23 0.0
01/22/2024 13:24 0.0
01/22/2024 13:25 0.0
01/22/2024 13:26 0.0
01/22/2024 13:27 0.0
01/22/2024 13:28 0.0
01/22/2024 13:29 0.0
01/22/2024 13:30 0.02
01/22/2024 13:31 0.0
01/22/2024 13:32 0.0
01/22/2024 13:33 0.0
01/22/2024 13:34 0.0
01/22/2024 13:35 0.0
01/22/2024 13:36 0.0
01/22/2024 13:37 0.0
01/22/2024 13:38 0.0
01/22/2024 13:39 0.0
01/22/2024 13:40 0.01
01/22/2024 13:41 0.0
01/22/2024 13:42 0.0
01/22/2024 13:43 0.0
01/22/2024 13:44 0.0
01/22/2024 13:45 0.0
01/22/2024 13:46 0.0
01/22/2024 13:47 0.0
01/22/2024 13:48 0.0
01/22/2024 13:49 0.0
01/22/2024 13:50 0.0
01/22/2024 13:51 0.0
01/22/2024 13:52 0.0
01/22/2024 13:53 0.0
01/22/2024 13:54 0.0
01/22/2024 13:55 0.0
01/22/2024 13:56 0.0
01/22/2024 13:57 0.0
01/22/2024 13:58 0.0
01/22/2024 13:59 0.0
01/22/2024 14:00 0.0
